年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2023,1,1,14,10,臺中市,南屯區,0,0,0,6,1,5,50,14,7,1,4,4,5,7,4,4,8,5,4,2,14,12,3,10,1,1,B03,7,2,1,8,1,7,,12,12,1,6,3,B03,120.636407,24.132926,3
2023,1,1,14,17,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B02,,,1,,1,,,18,,1,5,,B02,120.665136,24.155601,3
2023,1,1,14,29,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.702211,24.184916,3
2023,1,1,14,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.635172,24.179435,3
2023,1,1,14,30,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.643643,24.165818,3
2023,1,1,14,32,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.656513,24.199729,3
2023,1,1,14,37,臺中市,中區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,6,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.678698,24.141769,3
2023,1,1,14,38,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.663002,24.150527,3
2023,1,1,14,38,臺中市,豐原區,0,0,0,6,,,1,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.721572,24.251268,3
2023,1,1,14,40,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,20,,B03,120.66157,24.15561,3
2023,1,1,14,40,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,,1,21,,B02,120.673458,24.151338,3
2023,1,1,14,45,臺中市,龍井區,0,2,0,8,1,5,50,4,9,1,5,4,5,7,4,4,5,4,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,16,8,C03,120.582893,24.178814,2
2023,1,1,14,46,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.665876,24.139928,3
2023,1,1,14,48,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.674507,24.162862,3
2023,1,1,14,55,臺中市,梧棲區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,9,,B03,120.525196,24.223231,3
2023,1,1,14,58,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,22,,C03,120.721572,24.251268,3
2023,1,1,15,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.6398,24.159025,3
2023,1,1,15,12,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,11,,,23,,2,21,,C03,120.698495,24.170434,3
2023,1,1,15,13,臺中市,東區,0,1,0,7,1,5,50,4,1,1,5,4,5,7,2,1,1,4,4,2,17,43,3,10,1,1,B03,7,9,1,8,2,15,,43,43,1,22,8,B03,120.687116,24.136048,2
2023,1,1,15,22,臺中市,霧峰區,0,0,0,8,,,60,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.663738,24.083444,3
2023,1,1,15,25,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,22,,B12,120.61177,24.192175,3
2023,1,1,15,30,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,17,3,10,1,1,A02,7,9,1,2,2,2,,17,17,1,20,8,A02,120.675855,24.133176,2
2023,1,1,15,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.687023,24.168138,3
2023,1,1,15,45,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.698523,24.116176,3
2023,1,1,15,50,臺中市,西區,0,0,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,4,2,16,43,,,,,C03,,,1,,11,,,43,,1,22,,C03,120.674445,24.1344,3
2023,1,1,15,50,臺中市,梧棲區,0,0,0,7,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,7,2,,23,23,1,9,8,B03,120.541173,24.259157,3
2023,1,1,15,53,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.677352,24.151269,2
2023,1,1,15,56,臺中市,龍井區,0,0,0,8,,,70,,,,,,,,,,,,,,,12,,,,,B12,,,1,,11,,,12,,1,12,,B12,120.542251,24.217844,3
2023,1,1,15,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.68601,24.14632,3
2023,1,1,16,0,臺中市,南區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.67004,24.112788,3
2023,1,1,16,3,臺中市,北屯區,0,1,0,7,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.699599,24.1648,2
2023,1,1,16,5,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.613515,24.107585,3
2023,1,1,16,9,臺中市,新社區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.825584,24.168091,3
2023,1,1,16,16,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,,1,18,,B02,120.70796,24.133479,3
2023,1,1,16,18,臺中市,大里區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,5,5,5,1,16,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,5,8,C03,120.700108,24.102171,2
2023,1,1,16,21,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.70678,24.243538,3
2023,1,1,16,27,臺中市,潭子區,0,1,0,7,1,5,60,3,2,1,5,4,4,7,4,4,1,5,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.703018,24.199899,2
2023,1,1,16,30,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B03,,,1,,1,,,43,,1,5,,B03,120.704381,24.166349,3
2023,1,1,16,30,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,,1,9,,B03,120.695726,24.065618,3
2023,1,1,16,31,臺中市,西屯區,0,1,0,7,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,21,8,C03,120.642638,24.164319,2
2023,1,1,16,33,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,,1,1,,B12,120.565136,24.250441,3
2023,1,1,16,36,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,19,,,,,B12,,,1,,1,,,19,,1,7,,B12,120.778377,24.198736,3
2023,1,1,16,40,臺中市,東區,0,2,0,7,1,5,50,3,1,1,5,4,5,7,2,1,3,2,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,5,,6,6,1,21,8,B12,120.684925,24.135194,2
2023,1,1,16,40,臺中市,太平區,0,2,0,7,1,5,30,11,9,1,4,4,5,7,4,4,10,5,5,1,18,13,2,9,1,1,C03,7,9,1,10,2,12,,13,13,1,18,8,C03,120.8029,24.14065,2
2023,1,1,16,42,臺中市,北區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,16,3,10,1,1,C03,7,12,1,10,11,13,,44,16,1,22,9,C03,120.687828,24.155224,2
2023,1,1,16,47,臺中市,太平區,0,3,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,26,2,9,1,1,C03,7,11,1,10,2,14,,26,26,1,21,8,C03,120.722635,24.118788,2
2023,1,1,16,50,臺中市,龍井區,0,1,0,8,2,5,50,11,9,1,5,4,5,7,4,4,10,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,18,8,C03,120.574289,24.196503,2
2023,1,1,16,51,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,,1,5,,B02,120.658865,24.15087,3
2023,1,1,16,55,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,21,8,B12,120.722504,24.163965,2
2023,1,1,16,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.684839,24.167099,3
2023,1,1,16,59,臺中市,南屯區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,22,8,B03,120.634717,24.1484,2
2023,1,1,17,2,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,6,,2,,,12,,1,3,,B03,120.701786,24.063668,3
2023,1,1,17,3,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,,1,22,,C03,120.674658,24.174643,3
2023,1,1,17,5,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.531015,24.256014,3
2023,1,1,17,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.686333,24.19024,3
2023,1,1,17,9,臺中市,潭子區,0,1,0,7,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.703197,24.207223,2
2023,1,1,17,19,臺中市,豐原區,0,1,0,8,1,5,50,3,18,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,3,4,B03,7,5,1,8,2,4,,15,15,1,22,8,B03,120.759474,24.277088,2
2023,1,1,17,20,臺中市,西屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,8,3,4,1,17,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,22,8,B03,120.637664,24.163226,2
2023,1,1,17,21,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,,1,22,,B12,120.649761,24.153599,3
2023,1,1,17,27,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.636504,24.171683,3
2023,1,1,17,30,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,1,,,,,B03,,,1,,2,,,1,,1,22,,B03,120.611003,24.145837,3
2023,1,1,17,39,臺中市,南屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,6,,6,6,1,4,9,B03,120.646604,24.147767,2
2023,1,1,17,39,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.720353,24.235665,3
2023,1,1,17,43,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,19,,B03,120.544376,24.21585,3
2023,1,1,17,45,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.660491,24.116658,3
2023,1,1,17,45,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,5,,B03,120.704448,24.16649,3
2023,1,1,17,45,臺中市,后里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B02,,,1,,1,,,6,,1,21,,B02,120.710016,24.305231,3
2023,1,1,17,46,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,16,10,3,10,1,1,B03,7,11,1,7,2,4,,10,10,1,21,8,B03,120.681531,24.166926,2
2023,1,1,17,48,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B02,,,1,,2,,,42,,1,22,,B02,120.631693,24.1708,3
2023,1,1,17,52,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.67495,24.161677,2
2023,1,1,17,55,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,12,,B03,120.640541,24.168036,3
2023,1,1,17,57,臺中市,霧峰區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,10,5,,,,,B03,,,1,,2,,,5,,1,20,,B03,120.714975,24.041831,3
2023,1,1,18,0,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,21,,C03,120.690271,24.174365,3
2023,1,1,18,6,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,22,,B03,120.634279,24.172559,3
2023,1,1,18,9,臺中市,南屯區,0,0,0,8,3,5,50,14,13,1,5,4,5,7,4,4,9,5,5,2,14,42,3,10,1,1,B03,7,15,1,8,2,3,,42,42,1,20,4,B03,120.614756,24.151308,3
2023,1,1,18,9,臺中市,清水區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,1,1,8,3,4,1,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,21,8,B03,120.591346,24.296205,2
2023,1,1,18,10,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,8,2,11,,14,6,1,20,8,C03,120.667101,24.132158,2
2023,1,1,18,15,臺中市,豐原區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,9,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,8,B03,120.721903,24.253361,2
2023,1,1,18,20,臺中市,南區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,4,2,13,16,3,10,1,1,B03,7,9,6,2,8,1,,16,16,1,22,8,B03,120.684459,24.130541,3
2023,1,1,18,26,臺中市,潭子區,0,2,0,8,3,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,2,9,1,1,C03,7,6,1,10,2,13,,6,6,1,22,8,C03,120.70371,24.200436,2
2023,1,1,18,26,臺中市,大里區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.679215,24.114185,3
2023,1,1,18,30,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,2,,25,25,1,22,8,B03,120.702608,24.186568,2
2023,1,1,18,31,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,21,,B03,120.645019,24.162775,3
2023,1,1,18,40,臺中市,烏日區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.648311,24.08593,3
2023,1,1,18,46,臺中市,南屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,5,5,2,12,17,3,10,1,1,B03,7,7,1,2,1,4,,17,17,1,22,8,B03,120.637099,24.142604,3
2023,1,1,18,46,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.734383,24.255605,3
2023,1,1,18,48,臺中市,西區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,13,14,2,9,1,1,C03,7,9,1,10,2,11,,14,14,1,5,5,C03,120.667517,24.137012,2
2023,1,1,18,50,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,21,,B03,120.679146,24.138606,3
2023,1,1,18,50,臺中市,北屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,3,2,5,2,13,7,2,9,1,1,C03,7,7,1,10,2,11,,7,26,1,22,8,C03,120.70044,24.178241,2
2023,1,1,18,59,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,3,,B03,120.695773,24.096526,3
2023,1,1,19,2,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,5,,B12,120.659949,24.126298,3
2023,1,1,19,8,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B11,,,1,,2,,,9,,1,22,,B11,120.620195,24.187171,3
2023,1,1,19,23,臺中市,烏日區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,2,4,1,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.620366,24.105564,2
2023,1,1,19,25,臺中市,北區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,3,4,5,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,8,C03,120.688763,24.153595,2
2023,1,1,19,30,臺中市,太平區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,2,1,5,5,5,2,15,23,3,10,1,1,B03,7,9,1,8,2,2,,23,23,1,21,8,B03,120.724796,24.149634,2
2023,1,1,19,32,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.649618,24.120195,3
2023,1,1,19,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.637572,24.175024,3
2023,1,1,19,44,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,3,4,F03,7,9,8,20,2,16,,25,25,1,22,8,F03,120.617794,24.175678,2
2023,1,1,19,48,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,F03,,,,,,,,16,16,1,,,F03,120.7016,24.249185,3
2023,1,1,19,52,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,11,,,7,,1,22,,C03,120.670529,24.162837,3
2023,1,1,20,4,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,4,,B03,120.646631,24.146907,3
2023,1,1,20,7,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.691376,24.192911,3
2023,1,1,20,11,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,11,,,,,C03,,,1,,2,,,11,,1,5,,C03,120.669528,24.15596,3
2023,1,1,20,16,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.685447,24.129841,2
2023,1,1,20,20,臺中市,南區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,9,1,1,C03,7,5,1,10,2,14,,23,23,1,22,8,C03,120.667144,24.128928,2
2023,1,1,20,28,臺中市,西區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,1,14,,14,6,1,20,8,C03,120.672019,24.131402,2
2023,1,1,20,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.724634,24.181278,3
2023,1,1,20,30,臺中市,霧峰區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,1,1,1,5,5,1,18,42,2,9,3,4,C03,7,5,1,10,2,12,,42,42,1,12,8,C03,120.683216,24.017233,2
2023,1,1,20,35,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,,1,12,,B03,120.640496,24.167338,3
2023,1,1,20,48,臺中市,大里區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,16,10,2,9,1,1,C03,7,11,1,10,2,12,,10,10,1,5,8,C03,120.68864,24.109953,2
2023,1,1,20,49,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.732937,24.248599,3
2023,1,1,21,0,臺中市,大肚區,0,0,0,,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,19,,B03,120.56635,24.124147,3
2023,1,1,21,1,臺中市,西屯區,0,2,0,8,3,5,40,14,11,1,5,4,5,7,4,4,1,5,1,2,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.632764,24.170655,2
2023,1,1,21,4,臺中市,南屯區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.622548,24.150268,2
2023,1,1,21,13,臺中市,大里區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,4,1,16,19,3,10,1,1,B03,7,1,1,8,3,4,,19,19,1,9,8,B03,120.698187,24.081215,2
2023,1,1,21,19,臺中市,西屯區,0,1,0,8,3,5,1,14,20,1,5,4,5,7,4,4,1,5,1,2,17,26,2,9,1,1,C03,7,9,1,10,2,11,,26,26,1,18,8,C03,120.595473,24.181958,2
2023,1,1,21,20,臺中市,西屯區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,2,1,8,3,5,1,17,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.638827,24.180171,2
2023,1,1,21,33,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,3,1,5,5,5,1,17,7,2,9,1,1,F01,7,8,8,20,2,16,,7,7,1,15,8,F01,120.683698,24.100798,2
2023,1,1,21,33,臺中市,大甲區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,4,1,B03,120.621811,24.345264,2
2023,1,1,21,35,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.61635,24.182651,3
2023,1,1,21,44,臺中市,北區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,4,4,2,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,22,8,B03,120.676949,24.159463,2
2023,1,1,21,46,臺中市,龍井區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,15,,6,6,1,12,8,B03,120.52931,24.185311,2
2023,1,1,21,47,臺中市,大里區,0,1,0,8,3,5,50,4,3,1,5,4,5,7,1,1,10,5,5,1,14,12,3,10,1,1,B03,7,2,1,8,2,7,,12,12,1,5,8,B03,120.68086,24.105515,2
2023,1,1,21,50,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,2,,,7,,1,22,,C03,120.657434,24.196728,3
2023,1,1,21,50,臺中市,烏日區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,1,1,18,13,2,9,1,1,C03,7,9,1,10,2,15,,13,13,1,22,8,C03,120.647584,24.081498,2
2023,1,1,21,55,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.667468,24.179693,3
2023,1,1,21,58,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,5,8,B03,120.689699,24.1328,2
2023,1,1,22,9,臺中市,東區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.70872,24.149288,2
2023,1,1,22,16,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,A04,,,1,,2,,,17,,1,22,,A04,120.70864,24.128215,3
2023,1,1,22,18,臺中市,西區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,5,C03,120.667605,24.149569,2
2023,1,1,22,28,臺中市,豐原區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.722236,24.277729,2
2023,1,1,22,29,臺中市,北區,0,0,0,8,3,5,50,15,9,1,5,4,5,7,4,4,4,1,5,2,14,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.685578,24.147965,3
2023,1,1,22,39,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,9,1,1,C03,7,9,3,18,2,12,,23,23,1,20,8,C03,120.617908,24.186073,2
2023,1,1,22,42,臺中市,北區,0,3,0,7,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,7,2,9,1,1,C03,7,7,2,18,2,14,,7,7,1,5,8,C03,120.68616,24.146227,2
2023,1,1,22,50,臺中市,西屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,9,5,5,2,17,7,3,10,1,1,B03,7,7,1,8,2,15,,7,7,1,12,8,B03,120.65077,24.164608,2
2023,1,1,22,51,臺中市,西屯區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,2,1,8,3,4,1,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.662572,24.163561,2
2023,1,1,22,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.670666,24.173618,3
2023,1,1,23,21,臺中市,潭子區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.704296,24.208994,3
